Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2021-07-19,PABC,50.5,51.63999938964844,49.29999923706055,51.16999816894531,45.407833099365234,4839500
2021-07-20,PABC,51.16999816894531,51.16999816894531,51.16999816894531,51.16999816894531,45.407833099365234,0
2021-07-21,PABC,51.16999816894531,51.16999816894531,51.16999816894531,51.16999816894531,45.407833099365234,0
2021-07-22,PABC,51.16999816894531,51.16999816894531,51.16999816894531,51.16999816894531,45.407833099365234,0
2021-07-23,PABC,51.16999816894531,51.16999816894531,51.16999816894531,51.16999816894531,45.407833099365234,0
2021-07-26,PABC,50.040000915527344,50.650001525878906,49.619998931884766,50.18000030517578,44.52931594848633,948000
2021-07-27,PABC,50.11000061035156,50.560001373291016,49.650001525878906,49.75,44.14773941040039,775000
2021-07-28,PABC,49.97999954223633,50.0,48.599998474121094,49.119998931884766,43.588680267333984,866500
2021-07-29,PABC,49.0,49.400001525878906,47.5,49.189998626708984,43.65079879760742,1064000
2021-07-30,PABC,48.599998474121094,49.2599983215332,47.5,47.720001220703125,42.346336364746094,559000
2021-08-02,PABC,47.88999938964844,48.97999954223633,47.66999816894531,47.75,42.372955322265625,685000
2021-08-03,PABC,47.9900016784668,48.970001220703125,46.90999984741211,48.130001068115234,42.71016311645508,1931000
2021-08-04,PABC,48.5,49.849998474121094,48.20000076293945,48.68000030517578,43.1982307434082,1999000
2021-08-05,PABC,48.33000183105469,48.900001525878906,48.099998474121094,48.2400016784668,42.807777404785156,871000
2021-08-06,PABC,48.22999954223633,49.70000076293945,47.5099983215332,47.7599983215332,42.38182830810547,686500
2021-08-09,PABC,47.5099983215332,48.20000076293945,46.20000076293945,46.52000045776367,41.281463623046875,401000
2021-08-10,PABC,46.31999969482422,46.5,45.0,45.689998626708984,40.544925689697266,520000
2021-08-11,PABC,46.0,47.5099983215332,45.20000076293945,45.56999969482422,40.43844223022461,2578500
2021-08-12,PABC,45.54999923706055,45.900001525878906,44.84000015258789,45.5,40.37632751464844,391500
2021-08-13,PABC,45.099998474121094,45.29999923706055,44.119998931884766,44.279998779296875,39.293704986572266,533500
2021-08-16,PABC,44.0,44.0,42.41999816894531,42.810001373291016,37.98924255371094,675000
2021-08-17,PABC,43.20000076293945,43.5099983215332,42.900001525878906,43.33000183105469,38.45068359375,445500
2021-08-18,PABC,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,38.45068359375,0
2021-08-19,PABC,43.33000183105469,43.33000183105469,43.33000183105469,43.33000183105469,38.45068359375,0
2021-08-20,PABC,43.97999954223633,44.75,43.29999923706055,44.540000915527344,39.5244255065918,351000
2021-08-23,PABC,44.5,45.70000076293945,44.29999923706055,45.41999816894531,40.30533218383789,449500
2021-08-24,PABC,45.0,45.68000030517578,44.650001525878906,44.7599983215332,39.71965408325195,145000
2021-08-25,PABC,44.54999923706055,46.5,44.0,45.209999084472656,40.11897659301758,305000
2021-08-26,PABC,44.599998474121094,45.5,43.5,43.97999954223633,39.027488708496094,331500
2021-08-27,PABC,43.54999923706055,43.97999954223633,42.529998779296875,43.25,38.37969207763672,264500
2021-08-30,PABC,43.29999923706055,43.5,42.5,42.54999923706055,37.75851821899414,216000
2021-08-31,PABC,42.54999923706055,43.0,42.220001220703125,42.849998474121094,38.02473449707031,312500
2021-09-01,PABC,42.61000061035156,43.290000915527344,42.560001373291016,42.9900016784668,38.14897155761719,710000
2021-09-02,PABC,43.099998474121094,43.099998474121094,40.0,41.939998626708984,37.21720886230469,1855000
2021-09-03,PABC,41.4900016784668,41.5,40.81999969482422,41.060001373291016,36.43630599975586,176000
2021-09-06,PABC,40.61000061035156,42.20000076293945,40.150001525878906,41.189998626708984,36.551666259765625,2069500
2021-09-07,PABC,41.400001525878906,41.400001525878906,40.29999923706055,40.83000183105469,36.232208251953125,295500
2021-09-08,PABC,40.5,41.5,39.900001525878906,40.68000030517578,36.099098205566406,339000
2021-09-09,PABC,40.54999923706055,41.0,40.02000045776367,40.400001525878906,35.85062789916992,175000
2021-09-10,PABC,40.29999923706055,43.43000030517578,40.29999923706055,41.47999954223633,36.80900955200195,4635500
2021-09-13,PABC,41.880001068115234,41.880001068115234,40.40999984741211,40.56999969482422,36.00148391723633,619500
2021-09-14,PABC,40.4900016784668,40.880001068115234,40.0,40.09000015258789,35.57553482055664,556500
2021-09-15,PABC,40.209999084472656,40.400001525878906,40.0,40.04999923706055,35.5400390625,282500
2021-09-16,PABC,40.290000915527344,40.29999923706055,40.0,40.25,35.7175178527832,172000
2021-09-17,PABC,40.75,41.349998474121094,40.11000061035156,40.2599983215332,35.72639083862305,813000
2021-09-20,PABC,40.2599983215332,41.25,40.099998474121094,40.4900016784668,35.93049240112305,299000
2021-09-21,PABC,40.4900016784668,40.4900016784668,40.4900016784668,40.4900016784668,35.93049240112305,0
2021-09-22,PABC,39.0,39.95000076293945,38.0,38.939998626708984,34.55503463745117,419000
2021-09-23,PABC,38.560001373291016,39.25,37.70000076293945,38.33000183105469,34.01372528076172,610500
2021-09-24,PABC,38.0,38.70000076293945,37.70000076293945,38.47999954223633,34.14683151245117,157000
2021-09-27,PABC,38.0,39.0,37.5099983215332,38.209999084472656,33.90723419189453,113000
2021-09-28,PABC,38.0,40.9900016784668,37.79999923706055,39.2599983215332,34.83899688720703,719000
2021-09-29,PABC,39.0,39.900001525878906,37.650001525878906,38.66999816894531,34.31543731689453,470000
2021-09-30,PABC,38.5,40.0,37.5,39.2400016784668,34.821250915527344,369000
2021-10-01,PABC,38.599998474121094,39.650001525878906,38.599998474121094,39.5099983215332,35.06084442138672,1878500
2021-10-04,PABC,39.5,39.599998474121094,39.0,39.439998626708984,34.99872970581055,78000
2021-10-05,PABC,39.0,40.470001220703125,38.599998474121094,39.869998931884766,35.38031005859375,167000
2021-10-06,PABC,39.25,39.75,38.619998931884766,39.27000045776367,34.84787368774414,164500
2021-10-07,PABC,39.02000045776367,39.29999923706055,38.5099983215332,39.0,34.6082763671875,38500
2021-10-08,PABC,38.5099983215332,39.4900016784668,38.5,38.9900016784668,34.599403381347656,46500
2021-10-11,PABC,38.52000045776367,39.47999954223633,37.0,38.34000015258789,34.02259826660156,289500
2021-10-12,PABC,37.5,39.2400016784668,37.29999923706055,38.5,34.164581298828125,202000
2021-10-13,PABC,39.0,39.0,36.79999923706055,38.16999816894531,33.87173843383789,446000
2021-10-14,PABC,38.380001068115234,39.400001525878906,37.70000076293945,39.029998779296875,34.6348991394043,482500
2021-10-15,PABC,38.310001373291016,41.95000076293945,37.849998474121094,39.83000183105469,35.34481430053711,2303000
2021-10-18,PABC,39.060001373291016,40.0,38.81999969482422,39.04999923706055,34.65264892578125,1465500
2021-10-19,PABC,39.04999923706055,39.04999923706055,39.04999923706055,39.04999923706055,34.65264892578125,0
2021-10-20,PABC,38.90999984741211,39.95000076293945,38.90999984741211,39.34000015258789,34.90999221801758,440000
2021-10-21,PABC,38.93000030517578,39.0,38.34000015258789,38.91999816894531,34.53728485107422,256000
2021-10-22,PABC,38.5,38.900001525878906,37.0,37.9900016784668,33.712013244628906,491000
2021-10-25,PABC,37.119998931884766,38.400001525878906,37.0,37.9900016784668,33.712013244628906,351500
2021-10-26,PABC,37.939998626708984,37.939998626708984,37.150001525878906,37.66999816894531,33.428043365478516,77500
2021-10-27,PABC,37.599998474121094,38.4900016784668,37.5,38.310001373291016,33.99597930908203,187000
2021-10-28,PABC,37.45000076293945,38.400001525878906,37.45000076293945,37.88999938964844,33.62327194213867,22500
2021-10-29,PABC,38.5,38.70000076293945,37.40999984741211,37.95000076293945,33.676517486572266,24000
2021-11-01,PABC,38.0,38.4900016784668,38.0,38.040000915527344,33.75638198852539,175000
2021-11-02,PABC,38.099998474121094,38.25,37.27000045776367,38.02000045776367,33.73863220214844,340500
2021-11-03,PABC,38.0,38.4900016784668,37.689998626708984,38.15999984741211,33.86286926269531,257000
2021-11-04,PABC,38.380001068115234,39.34000015258789,37.95000076293945,38.5099983215332,34.17345428466797,648500
2021-11-05,PABC,38.5,38.599998474121094,38.099998474121094,38.2400016784668,33.933860778808594,126000
2021-11-08,PABC,38.11000061035156,38.29999923706055,37.7599983215332,37.84000015258789,33.57890319824219,161000
2021-11-09,PABC,37.95000076293945,37.95000076293945,36.5,37.400001525878906,33.18844985961914,453500
2021-11-10,PABC,37.400001525878906,37.47999954223633,37.029998779296875,37.189998626708984,33.002098083496094,32500
2021-11-11,PABC,37.349998474121094,37.38999938964844,36.77000045776367,36.939998626708984,32.780250549316406,129000
2021-11-12,PABC,37.0,37.29999923706055,36.150001525878906,36.5,32.38979721069336,1029500
2021-11-15,PABC,36.150001525878906,36.59000015258789,35.810001373291016,36.16999816894531,32.096954345703125,274000
2021-11-16,PABC,36.209999084472656,36.5,36.029998779296875,36.5,32.38979721069336,59000
2021-11-17,PABC,36.099998474121094,36.720001220703125,36.02000045776367,36.41999816894531,32.31880569458008,90500
2021-11-18,PABC,36.470001220703125,36.75,35.79999923706055,36.220001220703125,32.14133071899414,142000
2021-11-19,PABC,36.0,37.79999923706055,36.0,37.220001220703125,33.02872085571289,494000
2021-11-22,PABC,37.150001525878906,38.25,37.0,37.5,33.277191162109375,486000
2021-11-23,PABC,37.849998474121094,37.849998474121094,37.47999954223633,37.5,33.277191162109375,218000
2021-11-24,PABC,37.400001525878906,37.849998474121094,37.400001525878906,37.5099983215332,33.28606033325195,521000
2021-11-25,PABC,37.400001525878906,37.5,37.0,37.43000030517578,33.21507263183594,667000
2021-11-26,PABC,37.310001373291016,37.5099983215332,36.060001373291016,36.43000030517578,32.32767868041992,535500
2021-11-29,PABC,36.029998779296875,37.470001220703125,35.90999984741211,36.939998626708984,32.780250549316406,166000
2021-11-30,PABC,36.720001220703125,37.400001525878906,36.29999923706055,37.060001373291016,32.88673782348633,96500
2021-12-01,PABC,37.099998474121094,37.790000915527344,36.77000045776367,37.310001373291016,33.10858917236328,140500
2021-12-02,PABC,37.400001525878906,37.400001525878906,34.52000045776367,34.810001373291016,30.890106201171875,342500
