Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-02,ICI,465.0,483.9700012207031,462.010009765625,478.0,430.8002014160156,14500
2015-01-05,ICI,490.0,501.8999938964844,480.0,501.8999938964844,452.3401794433594,34950
2015-01-06,ICI,502.5,514.0,480.0,495.4100036621094,446.4910583496094,48300
2015-01-07,ICI,499.0,499.8999938964844,490.05999755859375,496.5799865722656,447.5454406738281,10550
2015-01-08,ICI,495.0,508.0,490.0400085449219,501.79998779296875,452.25,27650
2015-01-09,ICI,506.75,506.75,497.0,497.6400146484375,448.5008850097656,13800
2015-01-12,ICI,501.0,518.989990234375,495.0299987792969,517.6300048828125,466.5168762207031,137200
2015-01-13,ICI,520.0,520.0,509.25,512.9000244140625,462.2539978027344,9350
2015-01-14,ICI,509.0199890136719,514.5,509.0199890136719,512.5,461.8934631347656,4600
2015-01-15,ICI,510.010009765625,528.0,510.0,513.0,462.34405517578125,20800
2015-01-16,ICI,515.0,515.0,508.0,509.1700134277344,458.892333984375,3900
2015-01-20,ICI,505.0,509.5,500.5,501.7900085449219,452.2410583496094,16300
2015-01-21,ICI,509.0,509.0,496.0,496.8599853515625,447.7978515625,18500
2015-01-22,ICI,495.0,498.0,486.0,488.0199890136719,439.830810546875,5300
2015-01-23,ICI,495.0,496.94000244140625,478.0,481.6700134277344,434.1077575683594,2100
2015-01-26,ICI,499.0,502.0,490.0,501.29998779296875,451.7994689941406,20100
2015-01-27,ICI,495.0,502.0,495.0,495.9200134277344,446.95068359375,34100
2015-01-28,ICI,495.010009765625,498.9800109863281,485.0,489.0199890136719,440.7319641113281,6850
2015-01-29,ICI,489.0199890136719,495.0,489.0199890136719,491.0,442.51654052734375,1450
2015-01-30,ICI,494.0,494.2900085449219,482.0,485.8699951171875,437.8930358886719,8100
2015-02-02,ICI,490.0,492.9800109863281,483.0,484.79998779296875,436.9287414550781,15150
2015-02-03,ICI,494.8800048828125,500.0,485.0,487.0,438.9114074707031,8050
2015-02-04,ICI,483.0199890136719,486.9800109863281,483.0199890136719,485.0,437.1089782714844,3000
2015-02-05,ICI,485.0,485.0,485.0,485.0,437.1089782714844,0
