Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,PPL,127.78985595703125,129.05796813964844,127.71739196777344,128.71014404296875,83.56060028076172,653016
2015-01-02,PPL,128.97825622558594,130.5797119140625,128.80435180664062,130.21014404296875,84.53443145751953,1195770
2015-01-05,PPL,129.52899169921875,130.0724639892578,127.71739196777344,128.06521606445312,83.14189910888672,1831950
2015-01-06,PPL,126.8840560913086,129.159423828125,126.81159210205078,127.21739196777344,82.59147644042969,2986320
2015-01-07,PPL,127.17391204833984,130.0724639892578,126.73912811279297,129.36956787109375,83.98871612548828,3546738
2015-01-08,PPL,130.0724639892578,132.89854431152344,130.0724639892578,132.48550415039062,86.01164245605469,2664918
2015-01-09,PPL,132.89854431152344,135.28985595703125,132.6086883544922,134.88406372070312,87.56880950927734,2498904
2015-01-12,PPL,134.78985595703125,135.22463989257812,133.05072021484375,133.69564819335938,86.79727935791016,1078056
2015-01-13,PPL,131.9202880859375,132.6086883544922,129.81883239746094,130.46376037597656,84.69906616210938,1928274
2015-01-14,PPL,130.18115234375,131.52174377441406,129.61593627929688,129.88406372070312,84.32272338867188,1947870
2015-01-15,PPL,132.53622436523438,132.97100830078125,128.2608642578125,128.6521759033203,83.5229721069336,4105500
2015-01-16,PPL,129.20289611816406,129.4927520751953,128.0797119140625,128.2536163330078,83.26422882080078,1738524
2015-01-19,PPL,129.2681121826172,130.13768005371094,128.3333282470703,128.67391967773438,83.53707122802734,2472546
2015-01-20,PPL,128.98550415039062,129.70289611816406,128.11593627929688,129.30435180664062,83.94637298583984,2035638
2015-01-21,PPL,129.52899169921875,130.79710388183594,129.24636840820312,130.5869598388672,84.779052734375,2885028
2015-01-22,PPL,131.13768005371094,131.52174377441406,129.79710388183594,131.0869598388672,85.10364532470703,1443894
2015-01-23,PPL,131.7391357421875,131.7391357421875,128.159423828125,128.39854431152344,83.3582992553711,1973400
2015-01-26,PPL,129.3478240966797,129.63768005371094,127.94202423095703,128.13768005371094,83.18896484375,1559676
2015-01-27,PPL,128.29710388183594,128.98550415039062,128.29710388183594,128.6086883544922,83.49474334716797,616860
2015-01-28,PPL,128.7681121826172,128.97825622558594,127.39855194091797,127.63768005371094,82.86434936523438,991668
2015-01-29,PPL,127.89855194091797,129.27536010742188,126.59420013427734,127.20289611816406,82.58209228515625,1683738
2015-01-30,PPL,127.18115997314453,127.42753601074219,123.18840789794922,123.5362319946289,80.20162200927734,3781890
2015-02-02,PPL,124.63768005371094,125.94202423095703,123.76811218261719,124.67391204833984,80.94021606445312,5440926
2015-02-03,PPL,126.81159210205078,128.6086883544922,126.4565200805664,128.13043212890625,83.18424224853516,3882492
2015-02-04,PPL,130.2536163330078,131.0797119140625,128.11593627929688,128.6086883544922,83.49474334716797,3959772
2015-02-05,PPL,128.6086883544922,128.6086883544922,128.6086883544922,128.6086883544922,83.49474334716797,0
2015-02-06,PPL,128.55072021484375,129.3478240966797,127.89855194091797,128.9927520751953,83.74407196044922,1212468
2015-02-09,PPL,130.0724639892578,130.43478393554688,128.2608642578125,128.5724639892578,83.4712142944336,1277742
2015-02-10,PPL,128.9130401611328,129.13043212890625,125.86956787109375,126.72463989257812,82.27157592773438,1487088
2015-02-11,PPL,127.16666412353516,127.17391204833984,125.36231994628906,125.58695220947266,81.53297424316406,497904
2015-02-12,PPL,125.79710388183594,125.79710388183594,123.18840789794922,123.4565200805664,80.1498794555664,1824084
2015-02-13,PPL,124.63043212890625,126.09420013427734,123.98550415039062,124.71739196777344,80.96843719482422,4351002
2015-02-16,PPL,125.71739196777344,126.79710388183594,124.49275207519531,126.48550415039062,82.11632537841797,2554242
2015-02-17,PPL,127.17391204833984,127.78985595703125,125.72463989257812,125.83333587646484,81.69293212890625,1654344
2015-02-18,PPL,126.22463989257812,127.17391204833984,125.73188018798828,126.76087188720703,82.29511260986328,578220
2015-02-19,PPL,126.81159210205078,127.17391204833984,125.36231994628906,125.83333587646484,81.69293212890625,1171206
2015-02-20,PPL,126.62318420410156,127.89855194091797,125.94202423095703,127.34782409667969,82.67616271972656,1597350
2015-02-23,PPL,127.5,128.43478393554688,126.99275207519531,127.62318420410156,82.85493469238281,1191906
2015-02-24,PPL,127.39130401611328,127.97101593017578,126.52173614501953,126.74637603759766,82.28570556640625,1226406
2015-02-25,PPL,126.81159210205078,127.4565200805664,125.43478393554688,125.68840789794922,81.59884643554688,813648
2015-02-26,PPL,126.08695220947266,126.81159210205078,125.0,125.4202880859375,81.42477416992188,1196046
2015-02-27,PPL,125.72463989257812,126.19564819335938,124.64492797851562,125.05072021484375,81.18484497070312,1440582
2015-03-02,PPL,124.85507202148438,126.01448822021484,124.13043212890625,124.60144805908203,80.89317321777344,799848
2015-03-03,PPL,124.92753601074219,125.32608795166016,124.31159210205078,124.71014404296875,80.9637451171875,264546
