Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,OGDC,206.89999389648438,207.0,204.0,206.44000244140625,91.18311309814453,136100
2015-01-02,OGDC,207.89999389648438,209.0,206.1999969482422,208.55999755859375,92.1195068359375,478500
2015-01-05,OGDC,206.10000610351562,209.5,206.0,209.16000366210938,92.3845443725586,389800
2015-01-06,OGDC,206.16000366210938,214.0,205.0,210.0399932861328,92.7732162475586,1170900
2015-01-07,OGDC,209.00999450683594,211.75,207.85000610351562,210.69000244140625,93.06034851074219,1023900
2015-01-08,OGDC,211.60000610351562,214.75,211.5,212.8000030517578,93.99229431152344,345400
2015-01-09,OGDC,213.0,219.0,213.0,218.30999755859375,96.426025390625,1370700
2015-01-12,OGDC,218.99000549316406,218.99000549316406,216.0,216.88999938964844,95.79884338378906,439000
2015-01-13,OGDC,215.50999450683594,215.50999450683594,209.5,210.42999267578125,92.94546508789062,686100
2015-01-14,OGDC,211.0,211.89999389648438,209.39999389648438,209.77000427246094,92.65396118164062,108700
2015-01-15,OGDC,213.0,213.5,209.0,209.5,92.53471374511719,588600
2015-01-16,OGDC,209.89999389648438,210.5,207.5,207.97000122070312,91.85894012451172,511200
2015-01-19,OGDC,209.22000122070312,213.38999938964844,209.02000427246094,212.72999572753906,93.96135711669922,650000
2015-01-20,OGDC,212.10000610351562,214.1999969482422,210.5,213.38999938964844,94.25287628173828,318700
2015-01-21,OGDC,213.89999389648438,215.0,213.0,214.1999969482422,94.61064910888672,648400
2015-01-22,OGDC,213.4199981689453,218.33999633789062,213.4199981689453,216.60000610351562,95.67071533203125,325700
2015-01-23,OGDC,218.5,219.0,214.25,217.2899932861328,95.9754867553711,611000
2015-01-26,OGDC,218.5,218.99000549316406,213.75,214.60000610351562,94.78733825683594,702500
2015-01-27,OGDC,215.0,215.0,213.66000366210938,214.6300048828125,94.80059051513672,221700
2015-01-28,OGDC,213.05999755859375,215.22000122070312,213.05999755859375,213.49000549316406,94.29704284667969,109700
2015-01-29,OGDC,213.89999389648438,214.85000610351562,213.39999389648438,214.1199951171875,94.57530975341797,244300
2015-01-30,OGDC,213.11000061035156,214.0,210.0,210.94000244140625,93.17073822021484,2120700
2015-02-02,OGDC,212.6999969482422,217.1999969482422,212.6999969482422,216.86000061035156,95.78559112548828,4047400
2015-02-03,OGDC,218.5,223.5,218.5,221.92999267578125,98.02495574951172,3116100
2015-02-04,OGDC,225.7899932861328,226.64999389648438,214.5,218.0800018310547,96.32440948486328,2297100
2015-02-05,OGDC,218.0800018310547,218.0800018310547,218.0800018310547,218.0800018310547,96.32440948486328,0
2015-02-06,OGDC,216.25,218.0,214.85000610351562,217.08999633789062,95.88717651367188,155400
2015-02-09,OGDC,217.27000427246094,218.22000122070312,214.5,214.97000122070312,94.95076751708984,110700
2015-02-10,OGDC,217.0,218.0,213.11000061035156,217.4499969482422,96.0461654663086,163300
2015-02-11,OGDC,216.0,218.0,213.0,213.67999267578125,94.3809585571289,205300
2015-02-12,OGDC,214.9499969482422,214.9499969482422,208.0,210.44000244140625,92.94992065429688,419100
2015-02-13,OGDC,210.99000549316406,213.39999389648438,210.5,211.22000122070312,93.29442596435547,90300
2015-02-16,OGDC,213.0,214.39999389648438,212.0,213.5399932861328,94.31914520263672,98700
2015-02-17,OGDC,214.8800048828125,216.0,212.8000030517578,214.64999389648438,94.8094253540039,76800
2015-02-18,OGDC,214.5,215.99000549316406,214.0500030517578,215.49000549316406,95.18041229248047,89900
2015-02-19,OGDC,215.0,215.72999572753906,211.85000610351562,212.1699981689453,93.71406555175781,160600
2015-02-20,OGDC,212.25,213.72999572753906,211.10000610351562,212.0500030517578,93.6610336303711,590600
2015-02-23,OGDC,212.5,212.99000549316406,210.75,210.94000244140625,93.17073822021484,237200
2015-02-24,OGDC,211.5,211.60000610351562,209.5,210.0500030517578,92.77762603759766,328300
2015-02-25,OGDC,209.16000366210938,211.0,208.57000732421875,208.91000366210938,92.27410125732422,226300
2015-02-26,OGDC,210.0,210.60000610351562,208.8000030517578,209.47999572753906,92.52588653564453,86700
2015-02-27,OGDC,209.50999450683594,212.0,208.25,211.14999389648438,93.26348114013672,2137700
2015-03-02,OGDC,211.14999389648438,211.88999938964844,207.5,208.88999938964844,92.26529693603516,279800
2015-03-03,OGDC,208.0,209.0,206.00999450683594,206.97999572753906,91.42161560058594,1880300
2015-03-04,OGDC,207.8000030517578,208.0,204.5,205.32000732421875,90.68843841552734,174900
2015-03-05,OGDC,206.35000610351562,206.5,205.0500030517578,205.97000122070312,90.97554016113281,159300
2015-03-06,OGDC,206.89999389648438,207.27999877929688,203.00999450683594,204.13999938964844,90.16725158691406,610400
2015-03-09,OGDC,204.88999938964844,205.5,204.0,204.27000427246094,90.22465515136719,123700
