Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,GHNI,23.75,23.9950008392334,23.75,23.80500030517578,20.533857345581055,23000
2015-01-02,GHNI,23.75,24.239999771118164,23.75,23.84000015258789,20.564048767089844,129000
2015-01-05,GHNI,24.19499969482422,24.19499969482422,23.729999542236328,23.829999923706055,20.555421829223633,98000
2015-01-06,GHNI,23.940000534057617,23.950000762939453,23.625,23.674999237060547,20.421722412109375,201000
2015-01-07,GHNI,23.5049991607666,24.200000762939453,23.5049991607666,24.049999237060547,20.745193481445312,54000
2015-01-08,GHNI,23.700000762939453,24.125,23.700000762939453,23.75,20.486419677734375,60000
2015-01-09,GHNI,23.799999237060547,24.049999237060547,23.799999237060547,23.844999313354492,20.568363189697266,82000
2015-01-12,GHNI,24.0,24.049999237060547,23.700000762939453,23.815000534057617,20.5424861907959,131000
2015-01-13,GHNI,24.049999237060547,25.0049991607666,24.024999618530273,25.0049991607666,21.56896209716797,154000
2015-01-14,GHNI,26.2549991607666,26.2549991607666,26.2549991607666,26.2549991607666,22.647193908691406,135000
2015-01-15,GHNI,27.44499969482422,27.565000534057617,27.0,27.565000534057617,23.777183532714844,459000
2015-01-16,GHNI,28.725000381469727,28.75,27.450000762939453,27.604999542236328,23.81168556213379,612000
2015-01-19,GHNI,27.25,28.5,27.075000762939453,27.405000686645508,23.639169692993164,741000
2015-01-20,GHNI,27.5,28.424999237060547,27.104999542236328,27.540000915527344,23.755617141723633,770000
2015-01-21,GHNI,27.5,28.344999313354492,27.25,28.0049991607666,24.156721115112305,568000
2015-01-22,GHNI,28.25,28.399999618530273,27.549999237060547,27.6200008392334,23.82462501525879,295000
2015-01-23,GHNI,26.9950008392334,27.450000762939453,26.9950008392334,27.125,23.397642135620117,60000
2015-01-26,GHNI,27.024999618530273,27.174999237060547,26.80500030517578,26.815000534057617,23.1302433013916,215000
2015-01-27,GHNI,26.350000381469727,26.75,26.100000381469727,26.34000015258789,22.72051429748535,182000
2015-01-28,GHNI,26.424999237060547,26.424999237060547,25.024999618530273,25.040000915527344,21.599153518676758,313000
2015-01-29,GHNI,24.5049991607666,25.489999771118164,23.885000228881836,24.110000610351562,20.79694938659668,630000
2015-01-30,GHNI,24.399999618530273,24.5,24.059999465942383,24.280000686645508,20.943588256835938,142000
2015-02-02,GHNI,24.5,24.5,23.30500030517578,23.4950008392334,20.266456604003906,261000
2015-02-03,GHNI,23.510000228881836,24.665000915527344,22.899999618530273,24.665000915527344,21.27568244934082,889000
2015-02-04,GHNI,25.5,25.895000457763672,24.549999237060547,25.30500030517578,21.82773780822754,1001000
2015-02-05,GHNI,25.30500030517578,25.30500030517578,25.30500030517578,25.30500030517578,21.82773780822754,0
2015-02-06,GHNI,25.0049991607666,25.375,24.399999618530273,24.594999313354492,21.215303421020508,560000
2015-02-09,GHNI,23.825000762939453,24.700000762939453,23.5,23.6200008392334,20.374282836914062,168000
2015-02-10,GHNI,23.579999923706055,24.0049991607666,22.75,23.225000381469727,20.033559799194336,281000
2015-02-11,GHNI,23.325000762939453,24.385000228881836,23.0,24.2549991607666,20.922019958496094,536000
2015-02-12,GHNI,24.2549991607666,24.899999618530273,23.700000762939453,24.174999237060547,20.853015899658203,369000
2015-02-13,GHNI,23.850000381469727,24.600000381469727,23.80500030517578,24.15999984741211,20.840076446533203,242000
2015-02-16,GHNI,23.774999618530273,23.774999618530273,23.770000457763672,23.770000457763672,20.5036678314209,10000
2015-02-17,GHNI,23.875,24.350000381469727,23.875,24.19499969482422,20.870267868041992,132000
2015-02-18,GHNI,24.149999618530273,24.5,23.725000381469727,23.764999389648438,20.49935531616211,50000
2015-02-19,GHNI,23.25,24.299999237060547,23.25,24.075000762939453,20.76675796508789,89000
2015-02-20,GHNI,24.075000762939453,24.395000457763672,24.075000762939453,24.079999923706055,20.771068572998047,36000
2015-02-23,GHNI,24.5,24.5,23.450000762939453,23.825000762939453,20.551111221313477,148000
2015-02-24,GHNI,23.5,23.5,22.635000228881836,22.635000228881836,19.524633407592773,176000
2015-02-25,GHNI,22.875,23.25,21.774999618530273,22.7450008392334,19.61952018737793,228000
2015-02-26,GHNI,22.774999618530273,23.0,22.604999542236328,22.790000915527344,19.658334732055664,120000
2015-02-27,GHNI,22.2549991607666,22.7549991607666,22.2549991607666,22.625,19.516008377075195,52000
2015-03-02,GHNI,22.5,22.5,21.75,22.059999465942383,19.028644561767578,13000
2015-03-03,GHNI,22.075000762939453,22.450000762939453,22.0,22.239999771118164,19.18391227722168,74000
2015-03-04,GHNI,22.75,23.34000015258789,22.299999237060547,22.299999237060547,19.235666275024414,213000
2015-03-05,GHNI,22.049999237060547,22.700000762939453,22.030000686645508,22.645000457763672,19.53325843811035,23000
2015-03-06,GHNI,22.735000610351562,22.764999389648438,22.735000610351562,22.75,19.623830795288086,8000
2015-03-09,GHNI,22.350000381469727,22.350000381469727,22.25,22.2549991607666,19.196849822998047,36000
2015-03-10,GHNI,21.75,21.75,21.145000457763672,21.21500015258789,18.299762725830078,89000
2015-03-11,GHNI,20.899999618530273,21.450000762939453,20.25,20.5,17.683012008666992,86000
2015-03-12,GHNI,20.549999237060547,20.75,20.274999618530273,20.3799991607666,17.579504013061523,102000
2015-03-13,GHNI,20.895000457763672,21.395000457763672,20.625,20.93000030517578,18.053924560546875,82000
2015-03-16,GHNI,20.799999237060547,21.0,20.75,20.75,17.898658752441406,76000
2015-03-17,GHNI,20.850000381469727,20.989999771118164,20.799999237060547,20.989999771118164,18.10567855834961,73000
2015-03-18,GHNI,21.875,21.875,19.94499969482422,20.040000915527344,17.286222457885742,92000
2015-03-19,GHNI,19.7549991607666,19.7549991607666,19.139999389648438,19.44499969482422,16.772985458374023,90000
2015-03-20,GHNI,20.0,20.0,19.549999237060547,19.6200008392334,16.92393684387207,170000
2015-03-23,GHNI,19.6200008392334,19.6200008392334,19.6200008392334,19.6200008392334,16.92393684387207,0
2015-03-24,GHNI,19.0049991607666,19.450000762939453,19.0,19.2549991607666,16.60909080505371,152000
2015-03-25,GHNI,19.25,19.299999237060547,19.200000762939453,19.200000762939453,16.561649322509766,21000
2015-03-26,GHNI,18.75,18.75,18.239999771118164,18.2450008392334,15.73788070678711,29000
2015-03-27,GHNI,17.75,17.75,17.334999084472656,17.71500015258789,15.280710220336914,55000
2015-03-30,GHNI,16.829999923706055,16.829999923706055,16.829999923706055,16.829999923706055,14.517322540283203,170000
2015-03-31,GHNI,17.65999984741211,17.670000076293945,16.625,17.670000076293945,15.24189281463623,21000
2015-04-01,GHNI,18.375,18.375,17.524999618530273,17.575000762939453,15.159948348999023,63000
2015-04-02,GHNI,18.024999618530273,18.024999618530273,17.514999389648438,17.735000610351562,15.297961235046387,26000
2015-04-03,GHNI,18.0,18.6200008392334,18.0,18.6200008392334,16.061349868774414,114000
2015-04-06,GHNI,19.0,19.549999237060547,19.0,19.549999237060547,16.863554000854492,93000
2015-04-07,GHNI,20.049999237060547,20.524999618530273,20.049999237060547,20.524999618530273,17.70457649230957,164000
2015-04-08,GHNI,21.0,21.0,20.100000381469727,20.149999618530273,17.381105422973633,36000
2015-04-09,GHNI,20.7450008392334,20.75,20.0,20.075000762939453,17.3164119720459,36000
2015-04-10,GHNI,20.325000762939453,21.0,20.325000762939453,20.639999389648438,17.803773880004883,201000
2015-04-13,GHNI,20.899999618530273,21.670000076293945,20.5,21.670000076293945,18.692237854003906,208000
2015-04-14,GHNI,22.344999313354492,22.75,21.799999237060547,22.44499969482422,19.360742568969727,833000
2015-04-15,GHNI,22.950000762939453,23.125,21.325000762939453,21.75,18.761245727539062,310000
2015-04-16,GHNI,21.625,22.69499969482422,21.625,21.940000534057617,18.92513656616211,133000
2015-04-17,GHNI,22.450000762939453,22.450000762939453,21.549999237060547,21.75,18.761245727539062,45000
2015-04-20,GHNI,21.950000762939453,22.125,21.100000381469727,21.600000381469727,18.631858825683594,114000
2015-04-21,GHNI,21.5,21.600000381469727,20.934999465942383,21.014999389648438,18.127241134643555,45000
2015-04-22,GHNI,21.399999618530273,22.065000534057617,21.399999618530273,21.760000228881836,18.76987075805664,102000
2015-04-23,GHNI,21.549999237060547,21.549999237060547,21.5,21.510000228881836,18.554224014282227,6000
2015-04-24,GHNI,22.049999237060547,22.584999084472656,22.049999237060547,22.584999084472656,19.481504440307617,71000
2015-04-27,GHNI,23.709999084472656,23.709999084472656,23.709999084472656,23.709999084472656,20.451913833618164,5000
2015-04-28,GHNI,24.895000457763672,24.895000457763672,24.895000457763672,24.895000457763672,21.474077224731445,109000
2015-04-29,GHNI,25.4950008392334,25.4950008392334,23.655000686645508,23.850000381469727,20.572673797607422,1021000
2015-04-30,GHNI,23.450000762939453,23.94499969482422,22.75,23.114999771118164,19.938674926757812,145000
2015-05-01,GHNI,23.114999771118164,23.114999771118164,23.114999771118164,23.114999771118164,19.938674926757812,0
2015-05-04,GHNI,23.0,24.270000457763672,23.0,24.1200008392334,20.805574417114258,843000
2015-05-05,GHNI,24.600000381469727,25.325000762939453,23.645000457763672,25.325000762939453,21.84499168395996,804000
2015-05-06,GHNI,25.975000381469727,26.5,25.25,26.479999542236328,22.841276168823242,561000
2015-05-07,GHNI,26.975000381469727,27.799999237060547,26.975000381469727,27.799999237060547,23.979888916015625,607000
2015-05-08,GHNI,28.950000762939453,29.190000534057617,28.299999237060547,29.190000534057617,25.178884506225586,1014000
2015-05-11,GHNI,29.2549991607666,30.645000457763672,29.2549991607666,30.4950008392334,26.30455780029297,657000
2015-05-12,GHNI,31.5,32.01499938964844,31.325000762939453,32.01499938964844,27.61568832397461,428000
2015-05-13,GHNI,33.6150016784668,33.6150016784668,33.6150016784668,33.6150016784668,28.99582862854004,243000
2015-05-14,GHNI,35.29499816894531,35.29499816894531,35.29499816894531,35.29499816894531,30.444969177246094,670000
2015-05-15,GHNI,36.5,36.900001525878906,33.53499984741211,35.78499984741211,30.867637634277344,870000
2015-05-18,GHNI,35.5,36.0,34.25,35.060001373291016,30.242263793945312,304000
2015-05-19,GHNI,35.625,36.810001373291016,35.625,36.810001373291016,31.75179100036621,187000
2015-05-20,GHNI,38.650001525878906,38.650001525878906,37.0,38.31999969482422,33.05429458618164,955000
2015-05-21,GHNI,38.380001068115234,39.150001525878906,36.404998779296875,36.404998779296875,31.402441024780273,464000
2015-05-22,GHNI,35.0,36.474998474121094,34.584999084472656,34.584999084472656,29.832536697387695,315000
2015-05-25,GHNI,33.75,34.75,32.86000061035156,32.974998474121094,28.443769454956055,135000
2015-05-26,GHNI,33.0,34.619998931884766,32.505001068115234,34.619998931884766,29.86272621154785,717000
2015-05-27,GHNI,36.349998474121094,36.349998474121094,36.025001525878906,36.349998474121094,31.354997634887695,248000
2015-05-28,GHNI,37.400001525878906,38.165000915527344,36.755001068115234,38.165000915527344,32.92059326171875,626000
2015-05-29,GHNI,39.0,39.9900016784668,38.5,38.90999984741211,33.56321716308594,283000
