Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,EFUG,121.68000030517578,125.5999984741211,121.68000030517578,123.96800231933594,43.57294845581055,63875
2015-01-02,EFUG,123.5999984741211,124.80000305175781,120.08799743652344,121.16000366210938,42.58599853515625,49500
2015-01-05,EFUG,120.80000305175781,123.12000274658203,120.0,122.26399993896484,42.974021911621094,26250
2015-01-06,EFUG,121.5999984741211,122.87999725341797,119.5999984741211,121.36799621582031,42.65911102294922,95375
2015-01-07,EFUG,122.36000061035156,122.4000015258789,120.80000305175781,120.89600372314453,42.49320983886719,33125
2015-01-08,EFUG,121.19999694824219,121.91999816894531,119.19999694824219,119.26399993896484,41.91957092285156,35625
2015-01-09,EFUG,120.0,120.0,117.5999984741211,118.03199768066406,41.48654556274414,74750
2015-01-12,EFUG,119.80000305175781,122.39199829101562,119.0,121.19999694824219,42.60003662109375,109625
2015-01-13,EFUG,120.08000183105469,124.4000015258789,119.31999969482422,123.52799987792969,43.418331146240234,297125
2015-01-14,EFUG,126.31199645996094,129.70399475097656,124.0,129.70399475097656,45.589088439941406,377250
2015-01-15,EFUG,132.0,134.39999389648438,129.61599731445312,130.21600341796875,45.76904296875,288500
2015-01-16,EFUG,128.39999389648438,131.1840057373047,127.19999694824219,128.70399475097656,45.23760223388672,86250
2015-01-19,EFUG,129.0,135.13600158691406,129.0,132.7760009765625,46.66884994506836,384125
2015-01-20,EFUG,130.80799865722656,134.8000030517578,130.8000030517578,133.3679962158203,46.876922607421875,144000
2015-01-21,EFUG,133.60000610351562,135.8719940185547,132.0,132.27200317382812,46.49170684814453,100375
2015-01-22,EFUG,128.8800048828125,131.1999969482422,128.04800415039062,128.49600219726562,45.16449737548828,37375
2015-01-23,EFUG,129.60800170898438,132.0,128.1199951171875,128.47999572753906,45.15886688232422,27250
2015-01-26,EFUG,130.39999389648438,132.0,126.55999755859375,130.2239990234375,45.771873474121094,152250
2015-01-27,EFUG,129.1999969482422,130.78399658203125,128.0,128.44000244140625,45.144805908203125,90875
2015-01-28,EFUG,128.0959930419922,130.39999389648438,124.0,129.447998046875,45.49910354614258,212375
2015-01-29,EFUG,129.5760040283203,130.8000030517578,127.27999877929688,129.72799682617188,45.597530364990234,59375
2015-01-30,EFUG,128.1999969482422,130.78399658203125,128.0,129.70399475097656,45.589088439941406,68875
2015-02-02,EFUG,129.60000610351562,130.8800048828125,128.0800018310547,130.3679962158203,45.822471618652344,73875
2015-02-03,EFUG,130.75999450683594,135.8000030517578,129.0,134.447998046875,47.256534576416016,450500
2015-02-04,EFUG,133.20799255371094,136.99200439453125,132.0,133.3679962158203,46.876922607421875,296000
2015-02-05,EFUG,133.3679962158203,133.3679962158203,133.3679962158203,133.3679962158203,46.876922607421875,0
2015-02-06,EFUG,132.39999389648438,135.5919952392578,132.0399932861328,132.55999755859375,46.59294128417969,92375
2015-02-09,EFUG,132.47999572753906,133.8560028076172,132.39999389648438,132.73599243164062,46.6547966003418,22125
2015-02-10,EFUG,132.0,133.47999572753906,130.39999389648438,132.00799560546875,46.39890670776367,44000
2015-02-11,EFUG,131.32000732421875,134.1199951171875,129.60000610351562,132.9600067138672,46.7335205078125,355875
2015-02-12,EFUG,134.39999389648438,135.11199951171875,126.31199645996094,131.03199768066406,46.05586242675781,176250
2015-02-13,EFUG,131.0,131.0,124.48799896240234,124.80799865722656,43.86821365356445,255625
2015-02-16,EFUG,124.80000305175781,124.80000305175781,118.56800079345703,118.59200286865234,41.683380126953125,107375
2015-02-17,EFUG,120.16000366210938,121.19999694824219,112.68800354003906,113.16799926757812,39.77692794799805,107125
2015-02-18,EFUG,114.4000015258789,116.0,114.31999969482422,115.74400329589844,40.682342529296875,91250
2015-02-19,EFUG,115.5999984741211,118.31999969482422,115.36000061035156,117.73600006103516,41.38249969482422,534625
2015-02-20,EFUG,117.75199890136719,119.12000274658203,115.99199676513672,116.09600067138672,40.806060791015625,559500
2015-02-23,EFUG,116.0,118.55999755859375,115.5999984741211,117.91999816894531,41.44717025756836,44250
2015-02-24,EFUG,117.60800170898438,118.4000015258789,116.19999694824219,117.85600280761719,41.42470932006836,15875
2015-02-25,EFUG,117.85600280761719,117.85600280761719,116.0,117.34400177001953,41.24473571777344,17375
2015-02-26,EFUG,117.33599853515625,117.34400177001953,114.4000015258789,115.19999694824219,40.49114227294922,10125
2015-02-27,EFUG,113.5999984741211,120.9520034790039,113.5999984741211,119.46399688720703,41.9898681640625,58500
2015-03-02,EFUG,119.46399688720703,119.46399688720703,113.5999984741211,117.16000366210938,41.180049896240234,26625
2015-03-03,EFUG,116.4000015258789,120.0,115.19999694824219,119.0,41.826786041259766,30250
