Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,HASCOL,13.469154357910156,13.521373748779297,13.343106269836426,13.499765396118164,11.589624404907227,1421677
2015-01-02,HASCOL,13.593400955200195,14.173222541809082,13.505167961120605,14.15341567993164,12.150785446166992,18762261
2015-01-05,HASCOL,14.252453804016113,14.693621635437012,14.15341567993164,14.437925338745117,12.395039558410645,15913352
2015-01-06,HASCOL,14.306473731994629,14.333484649658203,14.009361267089844,14.23084545135498,12.217260360717773,14144585
2015-01-07,HASCOL,14.225442886352539,14.882695198059082,14.146212577819824,14.62879753112793,12.558904647827148,19545295
2015-01-08,HASCOL,14.763849258422852,15.07176685333252,14.763849258422852,14.929512977600098,12.817070007324219,15199736
2015-01-09,HASCOL,14.945718765258789,15.350873947143555,14.945718765258789,15.093375205993652,12.957745552062988,21139129
2015-01-12,HASCOL,15.123987197875977,15.125787734985352,14.792659759521484,14.861085891723633,12.75832462310791,5342399
2015-01-13,HASCOL,14.693621635437012,14.810667037963867,14.567573547363281,14.711628913879395,12.63001537322998,4134528
2015-01-14,HASCOL,14.810667037963867,15.232028007507324,14.810667037963867,15.064563751220703,12.933012008666992,9596326
2015-01-15,HASCOL,15.305856704711914,15.458914756774902,15.107781410217285,15.15639877319336,13.01185131072998,17385011
2015-01-16,HASCOL,15.305856704711914,15.530942916870117,15.127588272094727,15.341870307922363,13.171080589294434,16082732
2015-01-19,HASCOL,15.575960159301758,16.108964920043945,15.575960159301758,16.062145233154297,13.789441108703613,47059762
2015-01-20,HASCOL,16.32504653930664,16.865253448486328,16.15218162536621,16.865253448486328,14.478915214538574,28328044
2015-01-21,HASCOL,17.2866153717041,17.707975387573242,17.241596221923828,17.707975387573242,15.20239543914795,47676193
2015-01-22,HASCOL,18.276994705200195,18.5020809173584,17.0111083984375,17.4306697845459,14.964327812194824,39085037
2015-01-23,HASCOL,17.28301239013672,17.880842208862305,16.83464241027832,17.428869247436523,14.962782859802246,23254986
2015-01-26,HASCOL,17.826820373535156,18.07891845703125,17.450477600097656,17.62514305114746,15.131282806396484,18154161
