Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,BAHL,48.459999084472656,48.72999954223633,48.099998474121094,48.459999084472656,16.834033966064453,147500
2015-01-02,BAHL,48.25,48.70000076293945,48.0,48.25,16.761083602905273,383500
2015-01-05,BAHL,48.0099983215332,49.84000015258789,48.0,49.31999969482422,17.132774353027344,960500
2015-01-06,BAHL,49.04999923706055,49.650001525878906,49.0,49.33000183105469,17.13625144958496,487500
2015-01-07,BAHL,49.310001373291016,49.5,49.0,49.0099983215332,17.025089263916016,840500
2015-01-08,BAHL,49.0,49.88999938964844,49.0,49.7400016784668,17.27867889404297,272500
2015-01-09,BAHL,49.9900016784668,50.70000076293945,49.95000076293945,50.0099983215332,17.372467041015625,652500
2015-01-12,BAHL,49.900001525878906,50.70000076293945,49.900001525878906,50.27000045776367,17.462785720825195,1178000
2015-01-13,BAHL,50.20000076293945,50.70000076293945,49.869998931884766,50.52000045776367,17.549631118774414,277500
2015-01-14,BAHL,50.5,50.5,49.75,50.06999969482422,17.393312454223633,181000
2015-01-15,BAHL,50.0,50.599998474121094,49.70000076293945,50.0099983215332,17.372467041015625,447000
2015-01-16,BAHL,50.470001220703125,50.689998626708984,50.099998474121094,50.470001220703125,17.532264709472656,254000
2015-01-19,BAHL,50.630001068115234,51.099998474121094,50.400001525878906,50.709999084472656,17.615631103515625,524500
2015-01-20,BAHL,50.599998474121094,50.970001220703125,50.25,50.630001068115234,17.58784294128418,152000
2015-01-21,BAHL,50.5,51.0,50.0,50.68000030517578,17.605213165283203,1064500
2015-01-22,BAHL,50.189998626708984,50.880001068115234,50.0,50.5,17.542688369750977,336500
2015-01-23,BAHL,50.150001525878906,50.599998474121094,50.099998474121094,50.13999938964844,17.41762924194336,221500
2015-01-26,BAHL,50.150001525878906,51.869998931884766,50.0,51.47999954223633,17.883115768432617,894500
2015-01-27,BAHL,51.2599983215332,51.29999923706055,49.90999984741211,50.0,17.368993759155273,948000
2015-01-28,BAHL,50.25,50.25,49.27000045776367,49.54999923706055,17.21267318725586,204500
2015-01-29,BAHL,49.70000076293945,50.5,49.599998474121094,50.0099983215332,17.372467041015625,384500
2015-01-30,BAHL,50.63999938964844,50.63999938964844,49.75,49.77000045776367,17.289098739624023,1335500
2015-02-02,BAHL,49.900001525878906,50.459999084472656,49.900001525878906,50.2400016784668,17.452363967895508,1446000
2015-02-03,BAHL,50.099998474121094,50.5,50.0099983215332,50.36000061035156,17.494050979614258,197500
2015-02-04,BAHL,50.5,51.0,50.2599983215332,50.7400016784668,17.626060485839844,580500
2015-02-05,BAHL,50.7400016784668,50.7400016784668,50.7400016784668,50.7400016784668,17.626060485839844,0
