Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,AGTL,369.0,369.0,362.0,364.9800109863281,161.010498046875,32600
2015-01-02,AGTL,368.95001220703125,370.0,361.0,363.2099914550781,160.2296600341797,26000
2015-01-05,AGTL,365.0,365.0,361.0,361.3800048828125,159.42237854003906,28500
2015-01-06,AGTL,366.45001220703125,379.44000244140625,365.5,379.44000244140625,167.38949584960938,63900
2015-01-07,AGTL,389.0,398.4100036621094,389.0,398.4100036621094,175.75808715820312,39200
2015-01-08,AGTL,414.0,414.8999938964844,385.1499938964844,393.0400085449219,173.38916015625,77700
2015-01-09,AGTL,393.1000061035156,393.8999938964844,380.0,384.4700012207031,169.60850524902344,34100
2015-01-12,AGTL,384.5,387.0,376.010009765625,379.2900085449219,167.32334899902344,25800
2015-01-13,AGTL,370.04998779296875,374.989990234375,365.0,369.7900085449219,163.13241577148438,97400
2015-01-14,AGTL,370.0,379.989990234375,370.0,375.989990234375,165.86756896972656,25300
2015-01-15,AGTL,367.0,378.0,367.0,374.92999267578125,165.39993286132812,15600
2015-01-16,AGTL,377.0,378.0,368.0,370.1000061035156,163.26919555664062,19400
2015-01-19,AGTL,378.8999938964844,378.8999938964844,372.0,375.79998779296875,165.7837371826172,13900
2015-01-20,AGTL,382.0,382.0,373.0,376.4599914550781,166.0749053955078,8700
2015-01-21,AGTL,377.8999938964844,393.70001220703125,375.0,385.57000732421875,170.09373474121094,44500
2015-01-22,AGTL,386.0,389.5,378.0,383.3699951171875,169.1232452392578,20300
2015-01-23,AGTL,380.0,382.0,377.0,377.7799987792969,166.65721130371094,10100
2015-01-26,AGTL,384.0,386.20001220703125,380.0,381.260009765625,168.19244384765625,10200
2015-01-27,AGTL,382.0,384.3500061035156,380.0,383.05999755859375,168.9864959716797,11500
2015-01-28,AGTL,383.0,383.0,377.25,378.0,166.7542724609375,12100
2015-01-29,AGTL,380.0,382.0,378.20001220703125,379.3999938964844,167.3718719482422,7000
2015-01-30,AGTL,371.0,383.0,360.42999267578125,379.82000732421875,167.5571746826172,13700
2015-02-02,AGTL,382.0,388.0,382.0,382.4700012207031,168.72622680664062,16100
2015-02-03,AGTL,385.5,390.0,380.0,386.55999755859375,170.53050231933594,31400
2015-02-04,AGTL,386.0,405.8800048828125,386.0,405.8800048828125,179.05349731445312,98400
2015-02-05,AGTL,405.8800048828125,405.8800048828125,405.8800048828125,405.8800048828125,179.05349731445312,0
2015-02-06,AGTL,414.9800109863281,414.9800109863281,399.989990234375,402.42999267578125,177.53152465820312,65000
2015-02-09,AGTL,409.5,409.5,395.1000061035156,399.80999755859375,176.37571716308594,28900
2015-02-10,AGTL,398.0,400.0,390.2200012207031,399.4200134277344,176.20367431640625,16400
2015-02-11,AGTL,400.0,402.0,395.25,397.9100036621094,175.53753662109375,18200
2015-02-12,AGTL,396.0,398.0,385.0,389.989990234375,172.04364013671875,12100
2015-02-13,AGTL,389.0,389.0,370.5,370.5400085449219,163.4633331298828,140900
