Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,APL,357.5733337402344,359.3333435058594,354.0,355.0333251953125,148.6669464111328,3750
2015-01-02,APL,356.6000061035156,356.6666564941406,353.3333435058594,355.17999267578125,148.7283477783203,10950
2015-01-05,APL,358.0,358.0,351.3333435058594,352.760009765625,147.71499633789062,6375
2015-01-06,APL,350.67999267578125,360.6666564941406,350.0,353.00665283203125,147.8183135986328,47025
2015-01-07,APL,354.6666564941406,354.6666564941406,345.3333435058594,348.6533203125,145.995361328125,158325
2015-01-08,APL,350.0,358.6666564941406,346.67999267578125,355.73333740234375,148.9600830078125,333900
2015-01-09,APL,351.7066650390625,361.3333435058594,351.3999938964844,358.1933288574219,149.99012756347656,85650
2015-01-12,APL,358.6666564941406,363.32666015625,356.6666564941406,362.1333312988281,151.63999938964844,85200
2015-01-13,APL,364.0,365.9333190917969,360.0,362.6933288574219,151.87449645996094,47625
2015-01-14,APL,362.6933288574219,370.26666259765625,354.8333435058594,369.586669921875,154.760986328125,153525
2015-01-15,APL,370.6666564941406,388.05999755859375,363.3333435058594,386.5400085449219,161.860107421875,701325
2015-01-16,APL,386.6666564941406,393.3333435058594,380.0,392.17333984375,164.21896362304688,279000
2015-01-19,APL,393.3333435058594,396.6666564941406,388.0,395.0799865722656,165.43609619140625,244875
2015-01-20,APL,393.3333435058594,400.0,390.0,392.5400085449219,164.37252807617188,180750
2015-01-21,APL,395.9200134277344,396.6666564941406,391.3333435058594,392.7266540527344,164.45065307617188,55800
2015-01-22,APL,392.0,392.0,385.3999938964844,386.9333190917969,162.0247802734375,31050
2015-01-23,APL,383.3399963378906,390.0,383.3333435058594,384.5400085449219,161.0225830078125,52950
2015-01-26,APL,393.3333435058594,393.3333435058594,372.8333435058594,376.6333312988281,157.71173095703125,191025
2015-01-27,APL,374.6666564941406,375.6666564941406,362.79998779296875,366.6066589355469,153.51318359375,209775
2015-01-28,APL,362.6666564941406,367.0,362.6666564941406,365.76666259765625,153.16143798828125,26400
2015-01-29,APL,364.0,364.6666564941406,360.1666564941406,363.0666809082031,152.0308380126953,13350
2015-01-30,APL,360.3666687011719,361.6666564941406,357.3333435058594,358.586669921875,150.1548614501953,17925
2015-02-02,APL,362.0,364.32000732421875,353.3333435058594,356.6666564941406,149.3508758544922,92475
2015-02-03,APL,360.0,367.3333435058594,360.0,366.413330078125,153.4321746826172,43425
2015-02-04,APL,370.0,371.9866638183594,362.6666564941406,363.4599914550781,152.19554138183594,31875
2015-02-05,APL,363.4599914550781,363.4599914550781,363.4599914550781,363.4599914550781,152.19554138183594,0
2015-02-06,APL,365.99334716796875,365.99334716796875,358.3333435058594,364.59332275390625,152.6700897216797,7275
2015-02-09,APL,363.3466796875,371.0,360.0,367.61334228515625,153.9346923828125,211275
2015-02-10,APL,365.3333435058594,368.6666564941406,364.6666564941406,366.59332275390625,153.50758361816406,46650
2015-02-11,APL,366.6666564941406,369.9866638183594,364.0,366.55999755859375,153.49362182617188,27825
2015-02-12,APL,355.3333435058594,359.6666564941406,354.0,355.0400085449219,152.12818908691406,43725
2015-02-13,APL,358.6666564941406,365.6666564941406,358.6666564941406,360.0,154.25344848632812,40125
2015-02-16,APL,360.00665283203125,360.0333251953125,356.6666564941406,358.9666748046875,153.8106689453125,14175
2015-02-17,APL,358.67333984375,361.3333435058594,358.0,359.23333740234375,153.92494201660156,9075
2015-02-18,APL,359.23333740234375,359.23333740234375,354.6666564941406,355.4466552734375,152.30239868164062,87300
2015-02-19,APL,353.3333435058594,361.6666564941406,353.3333435058594,358.35333251953125,153.5478973388672,42375
2015-02-20,APL,358.6666564941406,361.6600036621094,358.6666564941406,359.739990234375,154.14202880859375,7125
2015-02-23,APL,356.73333740234375,363.3333435058594,356.6666564941406,357.7799987792969,153.30221557617188,3150
2015-02-24,APL,358.6666564941406,358.6666564941406,356.6666564941406,357.88665771484375,153.3479461669922,9975
2015-02-25,APL,356.73333740234375,356.8333435058594,354.6666564941406,355.3333435058594,152.2538604736328,10875
2015-02-26,APL,359.6666564941406,361.0,356.6666564941406,357.6666564941406,153.25364685058594,16950
2015-02-27,APL,358.0,358.0,355.3333435058594,356.4599914550781,152.73663330078125,14400
2015-03-02,APL,356.6666564941406,356.6666564941406,353.3333435058594,353.413330078125,151.4311981201172,40125
2015-03-03,APL,353.3333435058594,353.3333435058594,350.0,350.0666809082031,149.99722290039062,116325
2015-03-04,APL,349.3333435058594,353.3399963378906,349.3333435058594,350.00665283203125,149.97149658203125,24900
2015-03-05,APL,352.26666259765625,360.0,350.3333435058594,356.85333251953125,152.90516662597656,20250
2015-03-06,APL,358.1933288574219,358.6666564941406,356.6666564941406,356.6666564941406,152.82518005371094,6825
2015-03-09,APL,356.6666564941406,356.6666564941406,352.0,353.2533264160156,151.36265563964844,28200
2015-03-10,APL,353.3333435058594,354.0,346.73333740234375,349.3933410644531,149.70872497558594,39150
2015-03-11,APL,352.5333251953125,353.3333435058594,352.0,352.0,150.8256378173828,29025
2015-03-12,APL,353.3333435058594,356.6533203125,350.0199890136719,352.2066650390625,150.91415405273438,43875
2015-03-13,APL,354.0,369.3333435058594,354.0,367.760009765625,157.5784912109375,106575
2015-03-16,APL,368.6666564941406,368.6666564941406,363.3333435058594,363.3666687011719,155.6959991455078,37125
2015-03-17,APL,356.73333740234375,362.99334716796875,356.6666564941406,361.7799987792969,155.01612854003906,5325
2015-03-18,APL,360.00665283203125,360.00665283203125,354.73333740234375,356.52667236328125,152.76516723632812,51150
2015-03-19,APL,360.09332275390625,360.09332275390625,356.6666564941406,358.94000244140625,153.79928588867188,32925
2015-03-20,APL,373.3333435058594,373.3333435058594,356.6666564941406,363.413330078125,155.71600341796875,53700
2015-03-23,APL,363.413330078125,363.413330078125,363.413330078125,363.413330078125,155.71600341796875,0
2015-03-24,APL,360.0,360.0,356.6666564941406,356.6666564941406,152.82518005371094,16200
2015-03-25,APL,356.6666564941406,357.0,350.6666564941406,350.7066650390625,150.27142333984375,9675
2015-03-26,APL,358.64666748046875,358.6666564941406,346.6666564941406,350.0,149.96865844726562,74025
2015-03-27,APL,347.0333251953125,349.3333435058594,345.3333435058594,346.7466735839844,148.57464599609375,8175
2015-03-30,APL,344.6666564941406,344.6666564941406,329.413330078125,330.7799987792969,141.73321533203125,153300
2015-03-31,APL,339.9333190917969,346.6666564941406,339.9333190917969,346.6333312988281,148.52609252929688,91425
2015-04-01,APL,346.6000061035156,351.3333435058594,344.6666564941406,344.6666564941406,147.6833953857422,42150
2015-04-02,APL,346.6666564941406,361.8999938964844,346.6666564941406,358.59332275390625,153.65074157714844,34875
2015-04-03,APL,366.64666748046875,368.0,360.00665283203125,365.7799987792969,156.73008728027344,142875
2015-04-06,APL,360.0666809082031,366.6000061035156,359.3399963378906,365.2933349609375,156.5215301513672,5700
2015-04-07,APL,368.3333435058594,373.3333435058594,361.6666564941406,363.9666748046875,155.95309448242188,18000
2015-04-08,APL,364.0,366.6666564941406,356.6666564941406,361.0466613769531,154.7019805908203,171225
2015-04-09,APL,360.00665283203125,361.1666564941406,360.0,360.0400085449219,154.27056884765625,14175
2015-04-10,APL,361.3333435058594,362.9666748046875,360.00665283203125,360.7866516113281,154.590576171875,4125
2015-04-13,APL,360.05999755859375,360.67999267578125,342.7533264160156,342.7533264160156,146.8636016845703,498675
2015-04-14,APL,342.6666564941406,342.6666564941406,336.0,340.6266784667969,145.9523162841797,62400
2015-04-15,APL,342.6666564941406,343.3333435058594,338.3333435058594,340.1066589355469,145.72952270507812,29100
2015-04-16,APL,341.3333435058594,350.0,341.3333435058594,349.26666259765625,149.65444946289062,145950
2015-04-17,APL,352.6600036621094,353.3333435058594,347.3333435058594,353.086669921875,151.2912139892578,573000
2015-04-20,APL,356.6666564941406,366.6666564941406,350.0666809082031,365.9200134277344,156.79006958007812,372300
2015-04-21,APL,360.6666564941406,368.64666748046875,360.0,367.67999267578125,157.5441436767578,38325
2015-04-22,APL,366.6666564941406,373.3333435058594,363.3399963378906,372.73333740234375,159.70945739746094,183675
2015-04-23,APL,374.6666564941406,374.6666564941406,366.0,366.8666687011719,157.19570922851562,9825
2015-04-24,APL,368.6666564941406,368.6666564941406,366.6666564941406,366.7266540527344,157.13571166992188,17625
2015-04-27,APL,364.0666809082031,367.3333435058594,360.0666809082031,366.2533264160156,156.93287658691406,4500
2015-04-28,APL,362.0799865722656,368.0,362.0,367.7866516113281,157.5899200439453,3975
2015-04-29,APL,366.6666564941406,368.0,366.6666564941406,367.1866760253906,157.33282470703125,7875
2015-04-30,APL,369.32666015625,373.3333435058594,369.32666015625,370.67333984375,158.8268280029297,58725
2015-05-01,APL,370.67333984375,370.67333984375,370.67333984375,370.67333984375,158.8268280029297,0
2015-05-04,APL,370.6666564941406,370.6666564941406,369.3333435058594,369.3333435058594,158.25265502929688,3000
2015-05-05,APL,366.6666564941406,370.6666564941406,366.6666564941406,370.1333312988281,158.59542846679688,9000
2015-05-06,APL,372.6600036621094,379.3333435058594,372.6600036621094,375.3999938964844,160.85202026367188,95325
2015-05-07,APL,379.6533203125,379.6533203125,372.6666564941406,373.2533264160156,159.93226623535156,10950
2015-05-08,APL,367.3333435058594,372.0,366.0,366.4866638183594,157.03286743164062,83250
2015-05-11,APL,373.32666015625,373.3333435058594,356.0,356.1600036621094,152.6080780029297,36600
2015-05-12,APL,354.3333435058594,360.0,351.3333435058594,357.4266662597656,153.1508026123047,36975
2015-05-13,APL,357.0,359.99334716796875,357.0,358.0,153.396484375,1575
2015-05-14,APL,346.6866760253906,357.0,346.6866760253906,353.3333435058594,151.3968963623047,19050
2015-05-15,APL,357.32000732421875,358.0,347.3666687011719,352.7733459472656,151.15699768066406,33075
2015-05-18,APL,352.0,355.3333435058594,347.3333435058594,350.0,149.96865844726562,60900
2015-05-19,APL,347.3333435058594,353.3333435058594,347.3333435058594,350.0,149.96865844726562,27000
2015-05-20,APL,350.0,352.6666564941406,349.99334716796875,350.0,149.96865844726562,17250
2015-05-21,APL,350.0,350.0,346.6666564941406,346.6666564941406,148.54039001464844,30150
2015-05-22,APL,352.0,352.0,346.6666564941406,346.6666564941406,148.54039001464844,86100
2015-05-25,APL,350.0,350.00665283203125,346.6666564941406,350.0,149.96865844726562,25275
2015-05-26,APL,346.6666564941406,351.3333435058594,346.6666564941406,350.2799987792969,150.08859252929688,23550
2015-05-27,APL,352.6666564941406,355.3133239746094,350.0,350.79998779296875,150.31143188476562,42975
2015-05-28,APL,350.0,356.3333435058594,348.6666564941406,355.8599853515625,152.47952270507812,16725
2015-05-29,APL,356.0,368.6666564941406,356.0,366.05999755859375,156.85006713867188,54375
2015-06-01,APL,369.32666015625,369.3333435058594,361.1199951171875,366.6666564941406,157.11001586914062,4950
2015-06-02,APL,361.9200134277344,373.49334716796875,361.9200134277344,364.8800048828125,156.34445190429688,84750
2015-06-03,APL,361.3333435058594,367.239990234375,361.3333435058594,363.3333435058594,155.6817626953125,2925
2015-06-04,APL,365.9200134277344,366.6666564941406,362.0,363.3333435058594,155.6817626953125,14100
2015-06-05,APL,363.3333435058594,363.3333435058594,363.3333435058594,363.3333435058594,155.6817626953125,0
2015-06-08,APL,363.3333435058594,363.3333435058594,363.3333435058594,363.3333435058594,155.6817626953125,0
