Date,Symbol,Open,High,Low,Close,Adj Close,Volume
2015-01-01,UBL,176.75,178.0,174.6999969482422,174.97999572753906,83.95062255859375,660900
2015-01-02,UBL,174.10000610351562,177.5,171.0,174.97999572753906,83.95062255859375,367200
2015-01-05,UBL,175.3000030517578,176.35000610351562,174.75,175.00999450683594,83.96500396728516,369600
2015-01-06,UBL,174.5500030517578,176.0,173.0,173.9199981689453,83.44204711914062,1539100
2015-01-07,UBL,172.89999389648438,177.0,172.89999389648438,175.07000732421875,83.99381256103516,1019700
2015-01-08,UBL,175.00999450683594,175.5,173.39999389648438,175.00999450683594,83.96500396728516,649700
2015-01-09,UBL,175.0,176.0,173.8000030517578,174.3300018310547,83.6387710571289,465500
2015-01-12,UBL,174.64999389648438,177.5,174.64999389648438,176.86000061035156,84.85260009765625,1204500
2015-01-13,UBL,177.0,177.8000030517578,174.30999755859375,175.39999389648438,84.15214538574219,519500
2015-01-14,UBL,175.00999450683594,176.25,175.0,175.3000030517578,84.1041488647461,786600
2015-01-15,UBL,175.89999389648438,180.5,175.3000030517578,179.49000549316406,86.11441802978516,1818400
2015-01-16,UBL,179.6999969482422,181.0,179.0,180.50999450683594,86.60377502441406,1167800
2015-01-19,UBL,180.0,181.5,177.0,177.9600067138672,85.38034057617188,571200
2015-01-20,UBL,178.05999755859375,179.0,177.1999969482422,178.75999450683594,85.76416015625,1489500
2015-01-21,UBL,178.5,185.5,178.5,184.8699951171875,88.69558715820312,2974600
2015-01-22,UBL,184.0,186.0,178.52999877929688,179.88999938964844,86.30631256103516,941900
2015-01-23,UBL,179.5,180.10000610351562,178.11000061035156,179.66000366210938,86.19597625732422,343900
2015-01-26,UBL,178.11000061035156,183.47999572753906,178.0,181.5800018310547,87.11711883544922,1454200
2015-01-27,UBL,182.85000610351562,182.85000610351562,177.99000549316406,179.11000061035156,85.93209838867188,1361200
2015-01-28,UBL,178.14999389648438,179.8800048828125,178.05999755859375,178.89999389648438,85.83131408691406,611500
2015-01-29,UBL,179.39999389648438,179.39999389648438,177.5,177.9199981689453,85.36117553710938,589800
2015-01-30,UBL,178.5,182.1999969482422,177.75,179.99000549316406,86.35430908203125,1473500
2015-02-02,UBL,180.8000030517578,181.5,178.75,179.1199951171875,85.9368896484375,1133900
2015-02-03,UBL,179.0,179.89999389648438,177.52999877929688,178.41000366210938,85.59625244140625,645400
2015-02-04,UBL,178.61000061035156,179.47999572753906,176.5,177.08999633789062,84.96295928955078,1171700
2015-02-05,UBL,177.08999633789062,177.08999633789062,177.08999633789062,177.08999633789062,84.96295928955078,0
2015-02-06,UBL,177.0,177.25,175.8000030517578,176.52000427246094,84.68949127197266,1114100
